Path,TotalScore,Technical,Aesthetic,Emotion
sample_photos/city_night.jpg,0.5510,0.9887,0.3889,0.0000
sample_photos/beach_sunset.jpg,0.5462,0.9918,0.3737,0.0000
sample_photos/ocean.jpg,0.5261,0.9802,0.3351,0.0000
sample_photos/mountain.jpg,0.5227,0.9680,0.3387,0.0000
sample_photos/forest.jpg,0.5218,0.9271,0.3775,0.0000
sample_photos/flower.jpg,0.5205,0.9344,0.3668,0.0000
sample_photos/bright_field.jpg,0.5185,0.9198,0.3765,0.0000
sample_photos/dark_alley.jpg,0.4033,0.6773,0.3308,0.0000
sample_photos/portrait.jpg,0.3849,0.6167,0.3455,0.0000
sample_photos/blurry_abstract.jpg,0.3508,0.4670,0.4102,0.0000
